ticker,recommendationMean,numberOfAnalystOpinions,beta,trailingEps,forwardEps,forwardPE,priceToBook,priceToFcf,enterpriseToRevenue,enterpriseToEbitda,ebitdaMargins,profitMargins,revenueGrowth,payoutRatio,debtToEquity,returnOnAssets,returnOnEquity,quickRatio,currentRatio,zacks_rank
AKAM,2.7,16.0,-0.5257738074798127,0.3193825373231512,0.37425425425652586,0.04351889465304273,0.3631447864276134,-0.18619569284540996,-0.1862615370561321,0.16421400603470868,0.8898343766652754,0.8127557074832514,-0.2781238437345011,-0.24097197280684504,0.07057905390049682,0.7486680310007453,0.5590532987758843,-0.24448193376155397,-0.22507965359539658,3.0
AKLI,2.4,4.0,0.19489450505041417,0.2657954192186067,-1.7778790880536157,0.554989928104034,0.7974223403573025,0.3373234372780599,-2.766177479019003,-0.3686489928619405,0.2745526395853283,5.153485056649908,3.0681242834769846,-0.27683188708614603,0.38209466052700114,-3.0838813314521047,0.6660473503139612,1.1964166030996244,1.1680833983560783,4.0
AKTS,1.8,5.0,0.8031246686320613,-0.5551997532017494,-3.577822135321916,1.0914527371100446,0.276248907528737,0.35228131335841917,2.7838336035684206,-0.4840458712587556,-4.801342097515472,-4.817896204229687,2.8336802651144697,-0.4279829302322979,0.1567030062629628,-3.061159582685332,-2.0241668923471456,2.3573672545292834,1.9439751940882946,3.0
AKYA,1.6,8.0,0.32027825140963306,-2.870101654228165,-0.8895402241217377,0.452843200588178,-0.007915128045828551,0.2805688968844661,-0.3689657193700269,-0.05851716553769781,-2.9369673741176627,-3.257992286746152,1.7737404590614103,-0.5283619157226795,-2.5660334151139392,-1.9733957135427413,-3.1618889978951557,0.24174430005585865,-0.060510795575485284,3.0
ALB,2.1,24.0,0.572844092996735,0.7443964307173696,0.4550480627888153,0.8121510396260737,0.32644592505388087,-5.401369587642915,-0.013257499260342276,-0.5312581085156524,0.621167041448698,2.702733505989583,3.4510602352772755,-0.5520736205926762,0.731115682887502,0.8827129033478052,1.3774984049562615,-0.6040204702103632,-0.49340231757157593,3.0
ALC,2.0,11.0,-0.6097514463670319,0.42799582466586406,0.37665503619643687,-0.10557502814332259,0.6714719559103164,0.00462564782586711,-0.14328159125732085,0.3425736180020074,0.537766019324261,0.26541680969735,-0.18099392439402162,1.1735316664613575,0.261363124601208,0.2727546011653254,0.2746926317260338,-0.782303234839655,-0.7706912976455239,2.0
ALE,2.9,6.0,0.8359678636943454,-0.2806637608172091,0.9153036120261431,0.7237504696051458,0.42522871884265306,-0.33428200984228285,-0.2922217424558146,0.11225286737655178,-1.360647725649222,-0.3404739378055042,2.311611940887918,0.5794469813453831,0.895657311877099,-0.9504899373784956,-0.9188002385769848,-0.455524209243943,-0.0837574569038638,3.0
ALEC,2.1,7.0,-0.31333161312747204,0.14090467966204945,0.07726901397055401,0.062499353857454414,0.07608474815216101,-0.09174510949128241,-0.3470476498167437,0.16209216965513154,-1.3838000347706805,-1.0964335411251647,-0.48417676230848367,-0.08938089966624851,0.21587335062016788,0.32585592120246454,-0.215391418232496,-0.4203880421074211,-0.482572628528749,1.0
ALEX,3.0,1.0,0.3244214198331348,-0.44367257799733023,1.1755919456124748,0.21514522108869139,0.536455566377783,-0.8400465965954821,-1.067928363527908,0.6775851385585443,-1.606386173757416,-2.6737487440471472,-0.22034865833774225,-0.32523586114221187,0.8390737579616769,-0.33279589296210516,-0.561741848295277,-0.8813344359122272,-0.31888875731137134,3.0
ALG,1.8,5.0,-0.9193539535508861,0.2872860036058578,0.25047672267080456,-0.8271673599839342,-0.247779832047713,-0.39070304393144234,-0.19109619986499865,0.5693044916485621,0.4750372309344337,0.3949953252653823,-0.012580992823149988,-0.2768769155942723,0.5719895447871189,0.4842431022845818,0.27989608989418113,1.0331350985783458,1.5390863807843738,2.0
ALGM,2.0,6.0,0.37436099846523874,0.18537096328625996,-0.0054934456962368265,-0.036663819242326756,-0.22694800072389057,-0.4562780705297474,0.1947190091863099,0.16335233807545022,0.411865285242193,0.5821100424433151,1.6851417654508336,-0.6241991405034896,0.6879759691992631,1.087556934337541,0.5677018314961028,0.011579360474553695,0.11895227908997275,2.0
ALGN,2.2,11.0,1.2773360822062523,0.18699665517490274,0.3864561913358349,-0.21707053978714733,-0.6215851080308135,-0.08666469766819607,0.21411615239580675,0.6004388290919236,0.7293958609323423,0.7073254768569484,-0.5987078815973016,-0.2500296150641701,0.8295442887159162,0.9441714913358962,0.8015293108478186,-0.9288250680647051,-1.161842377699552,2.0
ALGS,2.0,3.0,1.5907256286067861,-1.9927922799390818,-3.0145374315577906,-0.04029676036218496,0.7497067055802548,-0.10490200976048333,-0.37518075617923946,0.17489045570877665,0.48674955684133275,0.39810787811463644,0.21778615440102897,-0.08938089966624851,0.26319339641518413,-1.2475458842182183,-0.6112222969449854,-0.7539686573153556,-0.8037121723602118,3.0
ALGT,2.8,10.0,0.7974771255909806,-0.015823177641333275,-0.23169004952075478,-0.024468126971302163,0.35056186793361027,0.3387538369227795,-0.28042084827561337,-0.33296564232770853,0.14651381849336342,0.09454468550329226,-0.18807652689847942,-0.41995963312222206,-0.3086877796048422,0.06120616635850121,-0.22100619070599722,1.1040551250883546,1.2063649996402088,3.0
ALHC,1.9,7.0,1.369057786640724,-0.28578353555825065,-0.8375346309645171,1.5702393744924215,-1.5444023129902429,-1.1192368115877995,0.2441836193167034,-2.13524849915033,-1.2692797243910219,-1.4885317684527606,0.7210499732984988,-0.5875477467256874,-0.48889586438071525,-1.7477914504147187,-1.5550715293049804,1.2886707466416933,1.5063747635645728,3.0
ALIT,1.7,7.0,-0.282936437982218,0.22261373737016601,0.743526492243636,0.3718107177476064,0.5103203945745156,-0.04951680937011665,-0.3056538220382192,0.06971404237198027,0.43127459806751656,0.25228184448912444,-0.10225516932189958,-0.2811475652849852,-0.04131571783709694,0.3096558104810281,0.2534731638837603,-0.8024883893789353,-0.5828625061093967,3.0
ALK,1.9,12.0,0.3180404527411801,-0.3916561512643132,1.0425765952683856,1.1009779463303553,0.33273056199467005,0.32442231158965185,-0.39791871339228274,-0.23740884298778206,-1.1215973873162635,-0.8338523928026018,-0.32739247274920463,-0.41995963312222206,0.5205308783843692,-0.760960232103758,-0.6972916107290942,-0.6925475581240014,-0.8155876217282131,3.0
ALKS,2.4,9.0,-0.6737776512406727,0.22814348722491407,0.29848431198879705,0.09748563293693065,0.0338675110181252,-0.4723447146727589,-0.11062213567757402,-0.12483405816264165,0.16128785215026248,0.4668290570775958,2.3051366577742085,-0.36819365556048816,0.6168298332110445,0.2637118048133544,0.5715949123439468,0.023700584893635586,-0.08341899786638558,3.0
ALKT,1.8,10.0,-1.5777451337519353,0.20065205165402425,-0.033897305429987555,-1.2306437689401146,0.2357192918871763,9.328015119475198,-0.053851209705403705,-0.33236880192555307,-0.5860027623057074,-0.1707362365978035,0.2029880371013634,-0.2811475652849852,0.35496561967107676,-0.6381040196152991,-0.029692926474583537,1.2036136476749018,1.2573357538049996,4.0
ALLE,2.5,12.0,0.06549702737009815,0.3618184190783156,0.3062307062074289,-0.3616180052252102,-0.8608458185051368,0.19457920813396967,-0.21460369770397497,0.38920526087752716,0.46577822512612505,0.4630443576834999,-0.1516540127436065,-0.2441666916492633,-1.6474897936686062,0.6377762852109347,1.366617539058473,-0.5728694649266601,-0.4052617569603641,3.0
ALLT,2.3,3.0,-0.07138389787630771,-0.2567429547700832,-0.2599728212312606,0.5164838460054252,0.5631928080208141,0.14860034402578873,-0.4161641889618002,0.034501203253118035,-0.6672742113066331,-0.8050595400290715,-1.280775335097801,-0.24097197280684504,0.3907428555007641,-0.7517634377592568,-0.22608383073964852,-0.06028883255417393,-0.052392140314537525,3.0
ALRM,2.1,7.0,-0.2655283017981043,0.3039524277687262,0.2164039549487212,0.0757567487382182,0.2330317529240637,-0.05978773689845733,-0.22724989492875203,0.20939174320267487,0.3887784144133921,0.5961948513192724,-0.23382551691813366,-0.2811475652849852,-0.304370778561075,0.6385799620372746,0.5933855204598243,1.0245218693726692,1.2450969055205332,3.0
ALSN,2.8,6.0,-0.8214231670233869,0.7028912317272914,0.5677389345139122,0.37150878059164927,-0.7900951087023254,-0.05704872971624977,-0.04334211838257666,-0.40165412895641,2.8872199601466497,2.4338708573620105,0.36394300686132397,-0.08569306559499629,-2.872024529004831,0.839571146370725,2.3788831383340416,-0.18244197533296655,-0.2541234614835884,1.0
ALTO,2.0,2.0,2.5182146070644484,-1.3048260523191568,0.11690195509347816,0.294829976929305,0.6609767802106279,0.23377566751783388,-1.1131184389400601,-2.4204528021528913,-0.4526350171322025,-1.4719571578941477,-0.6282175137710205,-0.6300338923653308,0.7413907127393656,-1.9779356474084098,-1.630847058440266,-0.003959347583316247,0.3956297158160154,2.0
ALTR,2.0,8.0,0.5903706729365856,0.265766464176146,0.13456433825359976,-0.48150777886773466,0.021125726793499805,-0.3884310342402782,0.007605723140844668,4.663468029161176,0.12335752188996033,0.08657493958163612,-0.20305902619928082,-0.24097197280684504,0.3058886101941221,0.11813938541184552,0.23522862941364622,-0.23364704545523754,-0.283132051677047,2.0
ALV,2.3,19.0,0.27759072146974895,0.4847624745904748,0.48354602827281723,0.2481219576612974,-0.11414765774477621,-0.14624828098303552,-0.22186713699283908,-0.17107066352320888,0.12883005003044773,0.014188609915691989,0.7947326884522791,1.5869753342166637,0.0009861286825649102,0.3775967225862512,0.38168803119998007,-0.37854105772194285,-0.5341838136967074,3.0
AM,2.7,5.0,1.2861480746232097,-0.4411427609965299,-0.5147769507149866,-0.29241396212434834,0.044110147394695376,1.5638515578152943,1.7017226362927678,0.2980272397969259,1.4078539599334845,0.5567226571076158,0.19353166604569144,0.48079653152814744,-0.3112963481508224,-0.11264318946542785,-0.44732917086218343,-0.21217971431483262,-0.5110237773141323,3.0
AMAM,1.9,6.0,-4.727657408144995,0.2250538178363732,0.8438171096576839,1.4185585261848854,0.01633399313648562,0.13567468472455058,1.0260539721407431,-0.13261231745730712,0.48674955684133275,0.39810787811463644,-0.38683306757098884,-0.08938089966624851,0.47288522971210956,0.18937193750750103,0.33424561535148384,1.4284477229346701,1.390406158424271,2.0
AMAT,2.2,25.0,0.3863238046247296,0.16319266023134846,0.09927765460884737,0.20062232268937705,-0.7807873580085457,0.1865721553578713,0.41382698537912765,-0.16656333478336896,0.6764747622666897,0.7019698728012151,0.20566225367527027,0.23299888485996292,-0.09236864461399698,1.4665035088484952,0.8230089593137372,-0.7459545660876107,-0.8065714802416537,3.0
AMBA,2.3,16.0,0.11711497985535266,-1.4277224651232596,-1.4403235752986805,-4.327040916032047,-0.023871211597272738,0.14645222179802758,2.029251849169907,-0.9026527880947559,-1.7245417280610131,-1.4345323335932632,-0.8045136940205228,-0.5085413719321813,0.6928261825352714,-1.8652541843941093,-0.9037066886869817,0.5154064094520475,0.001448198181407666,3.0
AMCR,3.2,7.0,-0.40206357951587707,-0.21983039395186463,-0.09737895301205043,0.19799013592281955,-0.16971032302530079,-0.03636270780573232,0.00936678827740081,0.3122936155570812,-0.5657215715289027,0.06821667197988393,0.8797056129936692,1.6895770797456258,-0.1775652230281008,-0.4849004992140239,0.08285969795177098,-0.8457753743600785,-0.686160212808018,4.0
AMCX,3.5,6.0,-0.09161121367611655,0.2233970284093622,3.375512092119287,0.853433265097727,0.8035054454277408,0.6026386181006649,-1.051166712951188,-0.6013123961382293,0.3018435287894923,-0.23484900658509877,-1.226878565809283,-0.466445259678647,-1.582303518630236,0.644262752259577,-0.4330198202499278,-0.11623762537615126,-0.38156750048932786,3.0
AMD,2.0,38.0,0.5568737661431294,0.10427136405187304,-0.07402182304721347,-0.08368593986147028,0.2925149868724576,-0.1911233773105429,0.36046603608891675,1.1376602652665895,-0.2203830069581482,-0.4202061501819495,-0.4131826440149428,-0.6241991405034896,0.6773743444338538,-0.6445889775858864,-0.5163371874997357,-0.5179102817267642,-0.5516124752715558,3.0
AME,2.4,14.0,-0.07495134264391462,0.07559868186456566,-0.22980343973233963,-0.12811129135084723,-0.16483323493787844,-0.04678015794245443,0.6674625547042143,0.8503009113462577,1.1452082172836138,0.41347399043343136,-0.1600703086574023,-0.23159286024185258,0.5169669473192217,0.38348908024946343,0.16927120413557428,-0.11047355312099898,-0.046157046068643584,2.0
AMED,2.8,12.0,-0.11496033339442326,0.22030530986101557,0.20086504753522147,-0.08940733326156275,0.08926042266142553,-0.05148467555248475,-0.20167049364047093,0.37914740623150917,0.05477926617059063,-0.2348869717421645,-0.5766519828901683,-0.42918878233455654,0.4456964188726861,0.29098296897762393,-0.39115597745433267,-1.0079155325082876,-1.116050352847408,3.0
AMEH,2.0,2.0,-0.5848417442192028,0.1813117566886989,0.14384913818965434,-0.147525662962211,0.010543840332326575,-0.05953459139187593,-0.41374747182822597,0.1856775833287025,0.20265461806715324,0.26676801142549467,0.9331277541313633,-0.42918878233455654,0.5281126137354492,0.5587011955437702,0.17576017039457872,1.4224314355867669,1.2638200859770305,3.0
AMH,2.4,17.0,-1.1953908456361944,-0.2326052087545303,-0.10864067776683052,-0.3003328710319874,0.3849186345484893,0.343139280095327,0.4561296260778331,1.3689787075405804,-0.621235612828915,0.19620646946407774,0.029119414984702455,-0.7211729229316471,0.906191617156926,-0.4917166474340188,-0.240541142092763,-0.25521004470909514,0.352797799761711,2.0
AMK,2.0,5.0,-1.1746971452810973,-0.3860829210358419,-0.09239365881539491,0.2057246387053615,0.48205821077963673,-0.20417175450958475,-0.4642777106996483,-0.37531836571811567,-0.3355834997634767,-0.3985932385555829,0.3928343472826543,-0.4881652580795163,0.7815015729227157,0.4336559823560344,-0.48118123844498706,-0.1853970798290836,-0.3096338474322366,3.0
AMKR,2.5,3.0,0.9909025542737865,1.0120678054748145,1.2867683428939711,0.2962446308270256,0.5688942850085783,-4.353864082294287,-1.2347946126300686,-0.32896645998147406,0.17637759733820865,0.06506540196139587,-0.04553123064480657,0.12382167504071147,0.06407657954265203,0.06641235845593431,-0.06614148249652797,-0.6415850134027833,-0.9932392320382857,3.0
AMN,2.0,7.0,-1.3257355116679934,0.48334752182689045,0.355419906714562,0.0049379650105421434,-0.6114483754671612,-0.03217309889725137,-0.7991462443724712,-0.0926556218265317,0.6407496972921142,0.7325904284411426,-2.066301323418079,-0.42918878233455654,-0.7614969115751158,1.0576779680153037,1.5509893750218435,-0.5357684253814776,-0.700589099769897,3.0
AMOT,2.0,3.0,0.18422512417985407,0.3384714131442296,0.44870501275174046,-0.4011826065501782,0.38577521239348456,-0.4074169919897512,-0.48589866673342147,0.2931713220647553,0.30304400080675853,0.21606860708798042,-0.10095743038526371,-0.20406909939139276,-1.2568981175156275,0.41783461267336164,0.4332297854392094,-0.2787534428936686,0.035384131790855804,4.0
AMPH,2.0,3.0,-0.3062169739807667,0.2602922012569773,0.1852091276067334,0.04798932379661211,-0.12493839175126178,-0.061061140097131004,0.9100577937681802,-0.143918457614586,0.5923338590595616,0.6679099979645639,-0.0627072256356127,-0.36819365556048816,-0.050211918062154075,0.814967895051075,0.876227934767706,-0.44407921531630956,-0.5315614034865803,1.0
AMPY,2.0,1.0,0.44277480758503485,4.256177691447419,0.2621316128069851,0.4376173466050859,0.5105915277894494,-0.39319652221419704,-0.6845367376590724,-0.24220049986398948,-0.4700362920172535,2.9587344596691243,-0.20848532441748377,-0.7535635101841659,0.40884848782206007,0.2541461047649413,4.178283256968603,-0.3022694578897749,-0.31647151798642403,4.0
AMR,2.3,2.0,0.8223903130974672,0.6491003862592593,-0.5122967524633796,-0.31697696045284407,-1.1601974214414255,-0.13032894784899926,-0.6609718424881776,-1.0334163058825994,0.4946499228537043,0.6126664061861092,-0.7056516030660809,-0.8190213911649363,0.9745564577068545,1.357013022348435,0.9255537853179718,-0.07913306979012891,-0.03544434860493824,3.0
AMRC,1.6,13.0,0.11512376644389745,0.3189389411342841,0.011111705252323847,-0.07087625250800772,0.16761592506002457,0.22942426644502448,0.8883711701990309,-0.04091211629916762,0.2484498022668488,0.18386170969283797,-1.7192349652797434,-0.5386877105120904,-2.405211869578115,-0.2438824659944338,-0.11056731722824763,-0.7392705236214447,-0.678715732046752,3.0
AMRK,2.0,4.0,-1.4369823574790028,1.152383468187533,1.1309290267041194,-0.43268272593394824,0.864269884535234,0.19898774482006282,-1.194158171282646,0.4339624193771948,0.1095939165119859,0.6884432950749121,-0.47293788948029675,0.01627271971172951,-0.7540660425781273,0.7979637987212673,0.8672326106113227,-0.6834942705626392,-0.6942213018190614,3.0
AMRN,2.6,5.0,2.841879029498598,-3.1307798461639393,-2.917612350241901,1.827987131356994,0.7172591847020675,0.5112309361683877,-0.7668720202301156,-1.2824456681555074,-2.428914039219815,-1.8112238290650413,-1.8772982616929927,-0.950087810220061,1.5968829890871605,-2.235259894624805,-1.4199872599658698,0.46609881302417316,0.7981958768469115,3.0
AMSC,1.7,3.0,0.7875295953028155,-3.125435444068816,-1.5458286817386286,3.7977787938985186,0.11865008672717922,1.3130187423754187,-0.27953942471314736,-3.1358675540680894,-2.68445350009434,-0.7592495601586154,0.7556175352576909,-1.059456877227381,0.9057830994210777,-1.6358395706098612,-2.264401627726636,-0.7624846096289037,-1.0338754860237898,3.0
AMSWA,1.5,3.0,-0.6536488825127759,0.31514292991236426,0.3104373957929832,0.1798676910394152,0.3689908373169358,-0.3323441374246244,-0.30236365723987546,0.10222944066052679,0.39009386290932163,0.6114429088570863,-0.5653827928606435,5.001073031647359,0.7881320331827343,0.6737739288061769,0.5310950692606102,0.11855504188969045,0.05049789261173392,3.0
AMT,2.0,17.0,-1.1840109915265837,-0.8390117903558483,-0.2302671076931452,-0.2738981456378299,-2.5384642616948634,-0.3371170081383805,0.5921293831526717,-0.126053640618656,0.5395822702018803,-0.6395887444415671,0.33818407980310633,1.2342080744868948,-1.8152350186132749,0.06611928961651313,-0.19672689043580027,-0.44289065654014953,-0.5064942098088437,3.0
